Unnamed: 0,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
6655,0.897823952879581,0.8847946535671447,0.9211419095826836,0.9117943254718854,0.9314940690390512,tokyo1,3,DT,False,10
6656,0.8988656195462477,0.8882081784263519,0.9213540644396264,0.9170235645155052,0.9266026922564308,tokyo1,4,DT,True,10
6657,0.8988656195462477,0.8882081784263519,0.9213540644396264,0.9170235645155052,0.9266026922564308,tokyo1,4,DT,False,10
6658,0.9040575916230368,0.8946814483316405,0.9250750111756424,0.9232830491460408,0.9281620685059307,tokyo1,5,DT,True,10
6659,0.9040575916230368,0.8946814483316405,0.9250750111756424,0.9232830491460408,0.9281620685059307,tokyo1,5,DT,False,10
6660,0.8967386561954624,0.8826350950303109,0.920141906854308,0.90821370233884,0.933013461282154,tokyo1,0,DT,True,20
6661,0.9009053228621292,0.8877959292473486,0.9231893583022676,0.912399221451936,0.9346394775423164,tokyo1,0,DT,False,20
6662,0.9019960732984292,0.8923917969044266,0.9235154118779322,0.9211991028295377,0.9265227242436358,tokyo1,1,DT,True,20
6663,0.909287739965096,0.8999916555117083,0.9291459164006376,0.9261351805705742,0.9330267892842862,tokyo1,1,DT,False,20
6664,0.9030159249563698,0.8964741970706542,0.9237961247036454,0.9277363324582372,0.9201119552179128,tokyo1,2,DT,True,20
6665,0.8998909249563699,0.8940351726804103,0.9211636507222836,0.9274841963047142,0.915233906437425,tokyo1,2,DT,False,20
6666,0.9020233420593368,0.8925486285816936,0.9239420091497252,0.9228472789185456,0.9266293482606957,tokyo1,3,DT,True,20
6667,0.8905159249563701,0.8778724700595951,0.9153221743986742,0.9089094457207504,0.923363987738238,tokyo1,3,DT,False,20
6668,0.9051265270506108,0.8956793680043511,0.9263003874710504,0.92380595116427,0.9298680527788884,tokyo1,4,DT,True,20
6669,0.89989092495637,0.8896921976550995,0.9221518926300762,0.9186935073861592,0.9265893642542984,tokyo1,4,DT,False,20
6670,0.9051047120418848,0.8948788931632314,0.926109374162505,0.9213326564194704,0.9314141010262562,tokyo1,5,DT,True,20
6671,0.9040575916230368,0.8946681203295078,0.925087581674408,0.9229195034831174,0.928135412501666,tokyo1,5,DT,False,20
6672,0.8414866928446771,0.8306881305448834,0.875253312465005,0.8821417953227803,0.8694922031187524,tokyo1,0,RF,True,1
6673,0.8477366928446772,0.8311123086997085,0.8818949478425603,0.8739707996517845,0.8906304145008663,tokyo1,0,RF,False,1
6674,0.8362783595113438,0.8240506530307131,0.8712566909198859,0.875171468156436,0.8678528588564574,tokyo1,1,RF,True,1
6675,0.8362783595113438,0.8240506530307131,0.8712566909198859,0.875171468156436,0.8678528588564574,tokyo1,1,RF,False,1
6676,0.8394306282722512,0.8297183735201571,0.8731272514128339,0.8819111451464611,0.8646541383446621,tokyo1,2,RF,True,1
6677,0.837347294938918,0.8268198227955196,0.8717065591668767,0.8789732920391164,0.8646541383446621,tokyo1,2,RF,False,1
6678,0.834189572425829,0.8198388719046543,0.8702373632189312,0.8701523019763251,0.8710649073703852,tokyo1,3,RF,True,1
6679,0.834189572425829,0.8198388719046543,0.8702373632189312,0.8701523019763251,0.8710649073703852,tokyo1,3,RF,False,1
6680,0.8363001745200698,0.8210675564142873,0.8722894748297236,0.8697018274613703,0.8760895641743304,tokyo1,4,RF,True,1
6681,0.8363001745200698,0.8210675564142873,0.8722894748297236,0.8697018274613703,0.8760895641743304,tokyo1,4,RF,False,1
6682,0.8341950261780104,0.8194089320793422,0.8706325459834277,0.8691137553215278,0.8727309076369453,tokyo1,5,RF,True,1
6683,0.8341950261780104,0.8162275959181544,0.8714992126500946,0.8625857251714504,0.8808609889377582,tokyo1,5,RF,False,1
6684,0.9144742582897032,0.9066357970269447,0.9331283967087378,0.9318126637920404,0.9346794615487136,tokyo1,0,RF,True,5
6685,0.9144742582897032,0.9066357970269447,0.9331283967087378,0.9318126637920404,0.9346794615487136,tokyo1,0,RF,False,5
6686,0.9155431937172775,0.9081405201894398,0.9340809224826288,0.93414935643317,0.9346661335465816,tokyo1,1,RF,True,5
6687,0.9155431937172775,0.9081405201894398,0.9340809224826288,0.93414935643317,0.9346661335465816,tokyo1,1,RF,False,5
6688,0.9207406195462478,0.9152752894701331,0.9377161497540902,0.940965446358638,0.9347327735572438,tokyo1,2,RF,True,5
6689,0.9207406195462478,0.9152752894701331,0.9377161497540902,0.940965446358638,0.9347327735572438,tokyo1,2,RF,False,5
6690,0.9176428883071552,0.9097303687220764,0.9356994987504906,0.9335777159500316,0.9380114620818338,tokyo1,3,RF,True,5
6691,0.9176428883071552,0.9097303687220764,0.9356994987504906,0.9335777159500316,0.9380114620818338,tokyo1,3,RF,False,5
6692,0.9186791012216404,0.912015574722492,0.9365373038289576,0.9380711927355078,0.9364121018259364,tokyo1,4,RF,True,5
6693,0.9186791012216404,0.912015574722492,0.9365373038289576,0.9380711927355078,0.9364121018259364,tokyo1,4,RF,False,5
6694,0.929084860383944,0.9231206647775672,0.9444878174736492,0.9450261928703072,0.944502199120352,tokyo1,5,RF,True,5
6695,0.929084860383944,0.9231206647775672,0.9444878174736492,0.9450261928703072,0.944502199120352,tokyo1,5,RF,False,5
6696,0.9269797120418848,0.9214820324458208,0.942632208174864,0.9443278458924552,0.9411835265893644,tokyo1,0,RF,True,10
6697,0.9280213787085516,0.9229313078081396,0.9433971484139076,0.9458042238452112,0.9411835265893644,tokyo1,0,RF,False,10
6698,0.925959860383944,0.919423857786078,0.9421459481797634,0.9420500493924708,0.9428228708516594,tokyo1,1,RF,True,10
6699,0.925959860383944,0.919423857786078,0.9421459481797634,0.9420500493924708,0.9428228708516594,tokyo1,1,RF,False,10
6700,0.9217986474694588,0.9161016256023472,0.93863455096328,0.941111626372335,0.9363854458216712,tokyo1,2,RF,True,10
6701,0.9217986474694588,0.9167378928345846,0.9385820988258556,0.9426075613316848,0.9347594295615088,tokyo1,2,RF,False,10
6702,0.92285667539267,0.9144723725416666,0.9400798456866428,0.9364428626967924,0.944555511128882,tokyo1,3,RF,True,10
6703,0.92285667539267,0.9144723725416666,0.9400798456866428,0.9364428626967924,0.944555511128882,tokyo1,3,RF,False,10
6704,0.921787739965096,0.9163219929419536,0.938640967962535,0.9421975664818198,0.9364121018259364,tokyo1,4,RF,True,10
6705,0.921787739965096,0.9163219929419536,0.938640967962535,0.9421975664818198,0.9364121018259364,tokyo1,4,RF,False,10
6706,0.9280431937172776,0.9210558261167584,0.9438375633999044,0.9418914585392753,0.9461282153805144,tokyo1,5,RF,True,10
6707,0.9280431937172776,0.9210558261167584,0.9438375633999044,0.9418914585392753,0.9461282153805144,tokyo1,5,RF,False,10
6708,0.9311518324607332,0.9253703321983836,0.9459702235429543,0.946125836373682,0.946061575369852,tokyo1,0,RF,True,20
6709,0.9290684991273996,0.9231080487059836,0.9443193681954708,0.9443901658125105,0.9444355591096892,tokyo1,0,RF,False,20
6710,0.9311791012216404,0.9241318296697884,0.9463373830559876,0.9437936324673112,0.9493402638944424,tokyo1,1,RF,True,20
6711,0.9249291012216404,0.917344979192588,0.9414683323617318,0.9388665573546492,0.9444622151139545,tokyo1,1,RF,False,20
6712,0.9280486474694588,0.9216499735509522,0.9437571283447616,0.9430416005640756,0.9445421831267492,tokyo1,2,RF,True,20
6713,0.9259653141361256,0.9187514228263148,0.9421962288764428,0.9399694039434918,0.9445421831267492,tokyo1,2,RF,False,20
6714,0.918684554973822,0.9099411415558,0.9367613538386989,0.933243829181812,0.941290150606424,tokyo1,3,RF,True,20
6715,0.9218150087260036,0.9130164331782816,0.9392479033896636,0.9350202450537044,0.9445421831267492,tokyo1,3,RF,False,20
6716,0.9207569808027924,0.9155223128140048,0.9377931380020889,0.9421039337761644,0.9348127415700386,tokyo1,4,RF,True,20
6717,0.9207569808027924,0.9155223128140048,0.9377931380020889,0.9421039337761644,0.9348127415700386,tokyo1,4,RF,False,20
6718,0.9269960732984291,0.9202221140529296,0.9429756092949952,0.9420962459296184,0.944502199120352,tokyo1,5,RF,True,20
6719,0.9280431937172776,0.9223009926464196,0.9436473299481396,0.9450661563691136,0.9428628548580568,tokyo1,5,RF,False,20
0,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,0,KNN,True,5
1,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,0,KNN,False,5
2,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,1,KNN,True,5
3,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,1,KNN,False,5
4,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,2,KNN,True,5
5,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,2,KNN,False,5
6,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,3,KNN,True,5
7,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,3,KNN,False,5
8,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,4,KNN,True,5
9,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,4,KNN,False,5
10,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,5,KNN,True,5
11,0.1451851851851851,0.2222222222222222,0.1499938781756963,0.1389494711333792,0.2222222222222222,soybean,5,KNN,False,5
12,0.4577777777777777,0.5300108932461873,0.4569469354404368,0.4498529881731418,0.5300108932461873,soybean,0,KNN,True,10
13,0.4162962962962963,0.4938997821350762,0.4179877046336287,0.4189726206736958,0.4938997821350762,soybean,0,KNN,False,10
14,0.437037037037037,0.5395969498910674,0.4517937808315532,0.4383473966790444,0.5395969498910674,soybean,1,KNN,True,10
15,0.3940740740740741,0.508315177923021,0.4160450913148178,0.4045023724582588,0.508315177923021,soybean,1,KNN,False,10
16,0.4474074074074073,0.5347312999273784,0.4541413364329078,0.4441913083950538,0.5347312999273784,soybean,2,KNN,True,10
17,0.3540740740740741,0.4874001452432825,0.3981932490039848,0.3956553893125986,0.4874001452432825,soybean,2,KNN,False,10
18,0.4325925925925926,0.5377814088598402,0.4495409226797799,0.4371345475856125,0.5377814088598402,soybean,3,KNN,True,10
19,0.4074074074074074,0.5046114742193173,0.4191585966951508,0.4095539599872421,0.5046114742193173,soybean,3,KNN,False,10
20,0.4296296296296296,0.5365105301379811,0.4482323751897086,0.4364764308461,0.5365105301379811,soybean,4,KNN,True,10
21,0.3985185185185185,0.5041031227305737,0.4259479479951306,0.4241915663245317,0.5041031227305737,soybean,4,KNN,False,10
22,0.4592592592592592,0.53059186637618,0.4576916453075457,0.4501474133296296,0.53059186637618,soybean,5,KNN,True,10
23,0.4074074074074074,0.5102214960058097,0.4274988876373337,0.4210571321704991,0.5102214960058097,soybean,5,KNN,False,10
24,0.5437037037037037,0.6484386347131446,0.5861687770136322,0.5881177311288103,0.6484386347131446,soybean,0,KNN,True,20
25,0.5511111111111111,0.6623275236020334,0.5987928384058095,0.5945478215062691,0.6623275236020334,soybean,0,KNN,False,20
26,0.5422222222222223,0.6457334785766158,0.5874580284751902,0.5949250381535085,0.6457334785766158,soybean,1,KNN,True,20
27,0.5288888888888889,0.650472040668119,0.585410428391748,0.5899238879349671,0.650472040668119,soybean,1,KNN,False,20
28,0.5407407407407407,0.6430283224400871,0.5773134758420178,0.5732471962056438,0.6430283224400871,soybean,2,KNN,True,20
29,0.5437037037037037,0.6485838779956427,0.5853967934905528,0.5832096022206814,0.6485838779956427,soybean,2,KNN,False,20
30,0.5466666666666666,0.6539941902687001,0.5917655098338799,0.5940858531440452,0.6539941902687001,soybean,3,KNN,True,20
31,0.5466666666666666,0.6539941902687001,0.5917655098338799,0.5940858531440452,0.6539941902687001,soybean,3,KNN,False,20
32,0.5451851851851852,0.651397966594045,0.5901018398312127,0.5888819668930461,0.651397966594045,soybean,4,KNN,True,20
33,0.5511111111111111,0.6625090777051561,0.6025815576442639,0.601739109750189,0.6625090777051561,soybean,4,KNN,False,20
34,0.5422222222222223,0.6455882352941177,0.5810373122839703,0.581333739266316,0.6455882352941177,soybean,5,KNN,True,20
35,0.5451851851851852,0.6511437908496732,0.5850264530412269,0.5804622423421876,0.6511437908496732,soybean,5,KNN,False,20
36,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,0,SVC,True,5
37,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,0,SVC,False,5
38,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,1,SVC,True,5
39,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,1,SVC,False,5
40,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,2,SVC,True,5
41,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,2,SVC,False,5
42,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,3,SVC,True,5
43,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,3,SVC,False,5
44,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,4,SVC,True,5
45,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,4,SVC,False,5
46,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,5,SVC,True,5
47,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,5,SVC,False,5
48,0.5037037037037038,0.5263071895424837,0.4744758848923961,0.466865017296282,0.5263071895424837,soybean,0,SVC,True,10
49,0.482962962962963,0.4874183006535947,0.435975931012912,0.4351405840397267,0.4874183006535947,soybean,0,SVC,False,10
50,0.5037037037037038,0.5264524328249818,0.4754966232699837,0.4672121016486072,0.5264524328249818,soybean,1,SVC,True,10
51,0.4874074074074074,0.492883079157589,0.438028010978335,0.4308871527185821,0.492883079157589,soybean,1,SVC,False,10
52,0.5037037037037038,0.526525054466231,0.4749052458763135,0.4671486285683431,0.526525054466231,soybean,2,SVC,True,10
53,0.4814814814814815,0.4796840958605665,0.4263545363464354,0.4208502217063706,0.4796840958605665,soybean,2,SVC,False,10
54,0.5037037037037037,0.5264887436456063,0.4754054679762996,0.4671206794388843,0.5264887436456063,soybean,3,SVC,True,10
55,0.4918518518518519,0.504920116194626,0.4519998445172918,0.4438199895476771,0.504920116194626,soybean,3,SVC,False,10
56,0.5037037037037037,0.5265250544662309,0.4752998329629617,0.4670320708974944,0.5265250544662309,soybean,4,SVC,True,10
57,0.4903703703703703,0.5021423384168482,0.4516294072507333,0.4460791310361037,0.5021423384168482,soybean,4,SVC,False,10
58,0.5037037037037037,0.5262708787218591,0.4746406278155872,0.4669732281645922,0.5262708787218591,soybean,5,SVC,True,10
59,0.4933333333333333,0.5031227305737109,0.4498613160039219,0.4425542568672506,0.5031227305737109,soybean,5,SVC,False,10
60,0.5688888888888889,0.6345497458242556,0.5859434324652874,0.5843656293363008,0.6345497458242556,soybean,0,SVC,True,20
61,0.5762962962962963,0.6484386347131446,0.598533085610496,0.5951887730541813,0.6484386347131446,soybean,0,SVC,False,20
62,0.5688888888888888,0.6346223674655047,0.5856289785793816,0.5859036109467463,0.6346223674655047,soybean,1,SVC,True,20
63,0.5703703703703704,0.6388707334785766,0.5904133623557007,0.5904446737486785,0.6388707334785766,soybean,1,SVC,False,20
64,0.5688888888888889,0.6346949891067538,0.5866088555078979,0.5861777100431184,0.6346949891067538,soybean,2,SVC,True,20
65,0.5733333333333334,0.6430283224400872,0.596955710299197,0.5981660141366856,0.6430283224400872,soybean,2,SVC,False,20
66,0.5688888888888888,0.6345497458242557,0.5814600633750566,0.5782746779984118,0.6345497458242557,soybean,3,SVC,True,20
67,0.5688888888888888,0.6345497458242557,0.5814600633750566,0.5782746779984118,0.6345497458242557,soybean,3,SVC,False,20
68,0.5703703703703704,0.6375090777051561,0.5930015190252442,0.5968746018452733,0.6375090777051561,soybean,4,SVC,True,20
69,0.5777777777777777,0.651397966594045,0.6050096960334213,0.6058031732738447,0.651397966594045,soybean,4,SVC,False,20
70,0.5674074074074074,0.6316993464052287,0.5789495802558543,0.5720804268397457,0.6316993464052287,soybean,5,SVC,True,20
71,0.5762962962962963,0.6483660130718956,0.5970929317751791,0.5943325217234194,0.6483660130718956,soybean,5,SVC,False,20
72,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,0,NB,True,5
73,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,0,NB,False,5
74,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,1,NB,True,5
75,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,1,NB,False,5
76,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,2,NB,True,5
77,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,2,NB,False,5
78,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,NB,True,5
79,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,NB,False,5
80,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,4,NB,True,5
81,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,4,NB,False,5
82,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,NB,True,5
83,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,NB,False,5
84,0.4459259259259259,0.5472222222222222,0.4568072507973287,0.4363167351690525,0.5472222222222222,soybean,0,NB,True,10
85,0.4251851851851851,0.5083333333333334,0.4184137924038703,0.4046742407874276,0.5083333333333334,soybean,0,NB,False,10
86,0.4459259259259259,0.5472222222222223,0.4567902891181153,0.4357906375405759,0.5472222222222223,soybean,1,NB,True,10
87,0.4503703703703704,0.5020152505446623,0.4247595410588015,0.4125148444157958,0.5020152505446623,soybean,1,NB,False,10
88,0.4459259259259259,0.5472222222222222,0.456486597863744,0.4360032772364247,0.5472222222222222,soybean,2,NB,True,10
89,0.4385185185185184,0.4840777051561365,0.4080073739580497,0.4014126991350452,0.4840777051561365,soybean,2,NB,False,10
90,0.4459259259259259,0.5472222222222222,0.4568905985591904,0.435891908210113,0.5472222222222222,soybean,3,NB,True,10
91,0.4474074074074073,0.5245098039215687,0.4393217136173654,0.4193019637932383,0.5245098039215687,soybean,3,NB,False,10
92,0.4459259259259259,0.5472222222222223,0.4572010067715426,0.4361988420835808,0.5472222222222223,soybean,4,NB,True,10
93,0.4444444444444445,0.5185185185185184,0.4375286504325196,0.421952810337549,0.5185185185185184,soybean,4,NB,False,10
94,0.4459259259259259,0.5472222222222223,0.4569505236587647,0.4365331127244768,0.5472222222222223,soybean,5,NB,True,10
95,0.4459259259259259,0.5191358024691357,0.436024202464868,0.4190638468143406,0.5191358024691357,soybean,5,NB,False,10
96,0.5644444444444445,0.6405047204066812,0.5839920711693637,0.5736072519112567,0.6405047204066812,soybean,0,NB,True,20
97,0.5688888888888889,0.6488380537400145,0.5913171740500222,0.5798007659995077,0.6488380537400145,soybean,0,NB,False,20
98,0.5599999999999999,0.6388707334785766,0.5830191614765037,0.5736020236451589,0.6388707334785766,soybean,1,NB,True,20
99,0.5496296296296297,0.6449164851125635,0.5812389828428769,0.5698891181931229,0.6449164851125635,soybean,1,NB,False,20
100,0.562962962962963,0.6422657952069717,0.5857807735919276,0.5735674807662223,0.6422657952069717,soybean,2,NB,True,20
101,0.5674074074074075,0.650599128540305,0.5940112262668247,0.5811113404153452,0.650599128540305,soybean,2,NB,False,20
102,0.5644444444444445,0.6428467683369644,0.585441724288388,0.5742094222664894,0.6428467683369644,soybean,3,NB,True,20
103,0.5644444444444445,0.6428467683369644,0.585441724288388,0.5742094222664894,0.6428467683369644,soybean,3,NB,False,20
104,0.5614814814814816,0.6395969498910674,0.5835775140846339,0.5740703690410405,0.6395969498910674,soybean,4,NB,True,20
105,0.5674074074074074,0.6507080610021786,0.5924375429446627,0.5802211626918341,0.6507080610021786,soybean,4,NB,False,20
106,0.5599999999999999,0.6386165577342048,0.5829462590364618,0.5749199330125851,0.6386165577342048,soybean,5,NB,True,20
107,0.5659259259259259,0.6497276688453159,0.5962130673459101,0.5914312871555183,0.6497276688453159,soybean,5,NB,False,20
108,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,0,DT,True,5
109,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,0,DT,False,5
110,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,1,DT,True,5
111,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,1,DT,False,5
112,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,2,DT,True,5
113,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,2,DT,False,5
114,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,DT,True,5
115,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,DT,False,5
116,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,4,DT,True,5
117,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,4,DT,False,5
118,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,DT,True,5
119,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,DT,False,5
120,0.5051851851851852,0.5263071895424837,0.4746830628104175,0.4670359574672222,0.5263071895424837,soybean,0,DT,True,10
121,0.4874074074074074,0.4929738562091502,0.4413689694963241,0.4353934630855973,0.4929738562091502,soybean,0,DT,False,10
122,0.5051851851851852,0.5264524328249818,0.4757003016405567,0.4673779391278776,0.5264524328249818,soybean,1,DT,True,10
123,0.4903703703703703,0.4956608569353667,0.4388075491509274,0.4283084952094465,0.4956608569353667,soybean,1,DT,False,10
124,0.5051851851851852,0.526525054466231,0.4751089242468866,0.4673144660476134,0.526525054466231,soybean,2,DT,True,10
125,0.482962962962963,0.4796840958605665,0.4249642107613532,0.4182289384512845,0.4796840958605665,soybean,2,DT,False,10
126,0.5051851851851852,0.5264887436456063,0.4756126458943209,0.4672916196098245,0.5264887436456063,soybean,3,DT,True,10
127,0.4948148148148147,0.5076978939724037,0.4538483586536453,0.4440350085262831,0.5076978939724037,soybean,3,DT,False,10
128,0.5051851851851852,0.5265250544662309,0.4755035113335347,0.4671979083767646,0.5265250544662309,soybean,4,DT,True,10
129,0.4933333333333333,0.504920116194626,0.4534714597315907,0.4462852099640663,0.504920116194626,soybean,4,DT,False,10
130,0.5051851851851852,0.5262708787218591,0.4748460433151203,0.4671415783329424,0.5262708787218591,soybean,5,DT,True,10
131,0.4948148148148147,0.5031227305737109,0.4484829803617013,0.439950090200584,0.5031227305737109,soybean,5,DT,False,10
132,0.5718518518518518,0.6373275236020335,0.5878449682313056,0.58808593227229,0.6373275236020335,soybean,0,DT,True,20
133,0.5807407407407407,0.6539941902687001,0.6038561381313645,0.5976127796938743,0.6539941902687001,soybean,0,DT,False,20
134,0.5718518518518518,0.6374001452432825,0.5883321310293694,0.5851628702060054,0.6374001452432825,soybean,1,DT,True,20
135,0.5733333333333333,0.6416485112563544,0.5930251247142986,0.5916880599920648,0.6416485112563544,soybean,1,DT,False,20
136,0.5703703703703704,0.6346949891067537,0.5853374857480695,0.5843016077503493,0.6346949891067537,soybean,2,DT,True,20
137,0.5748148148148149,0.6430283224400871,0.5956843405393687,0.5962899118439167,0.6430283224400871,soybean,2,DT,False,20
138,0.5733333333333333,0.6401053013798113,0.5854497071115359,0.5784157714728386,0.6401053013798113,soybean,3,DT,True,20
139,0.5733333333333333,0.6401053013798113,0.5854497071115359,0.5784157714728386,0.6401053013798113,soybean,3,DT,False,20
140,0.5762962962962963,0.6458424110384894,0.6000408908114515,0.6034089933796649,0.6458424110384894,soybean,4,DT,True,20
141,0.5837037037037038,0.6597312999273783,0.6126398967437907,0.611967194437866,0.6597312999273783,soybean,4,DT,False,20
142,0.5703703703703703,0.6344771241830065,0.5804358014889109,0.5750433898027085,0.6344771241830065,soybean,5,DT,True,20
143,0.5807407407407408,0.653921568627451,0.6020006697630859,0.595999188390086,0.653921568627451,soybean,5,DT,False,20
144,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,0,RF,True,5
145,0.2488888888888888,0.2222222222222222,0.1611995577667219,0.1456429904705767,0.2222222222222222,soybean,0,RF,False,5
146,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,1,RF,True,5
147,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,1,RF,False,5
148,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,2,RF,True,5
149,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,2,RF,False,5
150,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,RF,True,5
151,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,3,RF,False,5
152,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,4,RF,True,5
153,0.2518518518518519,0.2222222222222222,0.1645328911000552,0.1493466941742804,0.2222222222222222,soybean,4,RF,False,5
154,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,RF,True,5
155,0.2533333333333333,0.2222222222222222,0.1646753884896505,0.1494424796148934,0.2222222222222222,soybean,5,RF,False,5
156,0.5037037037037038,0.5263071895424837,0.4744758848923961,0.466865017296282,0.5263071895424837,soybean,0,RF,True,10
157,0.4859259259259259,0.4929738562091502,0.4411686908477696,0.4352324324897841,0.4929738562091502,soybean,0,RF,False,10
158,0.5037037037037038,0.5264524328249818,0.4754966232699837,0.4672121016486071,0.5264524328249818,soybean,1,RF,True,10
159,0.4903703703703703,0.4984386347131445,0.4417851763233111,0.4309297784645326,0.4984386347131445,soybean,1,RF,False,10
160,0.5037037037037038,0.526525054466231,0.4749052458763135,0.4671486285683431,0.526525054466231,soybean,2,RF,True,10
161,0.482962962962963,0.4824618736383442,0.427941837933737,0.4208502217063706,0.4824618736383442,soybean,2,RF,False,10
162,0.5051851851851852,0.5264887436456063,0.4756108834758327,0.4672890296072345,0.5264887436456063,soybean,3,RF,True,10
163,0.4948148148148147,0.5076978939724037,0.4538396713571186,0.4440224280109851,0.5076978939724037,soybean,3,RF,False,10
