,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,iteration,alg,leak,ds
868,0.5156765676567656,0.5156685691878703,0.5332919906990639,0.5141966354485095,0.5544179156500523,2,KNN,True,Hill_Valley_with_noise
869,0.5165016501650164,0.5164963837574068,0.5330437807801365,0.5150637471915395,0.552773178807947,2,KNN,False,Hill_Valley_with_noise
870,0.5107260726072607,0.5107016817706518,0.5169071809728563,0.5097789210790591,0.5246601603346114,3,KNN,True,Hill_Valley_with_noise
871,0.509075907590759,0.5090514987800627,0.5145472603466653,0.508266117226456,0.5213597943534333,3,KNN,False,Hill_Valley_with_noise
872,0.4975247524752475,0.4975383408853259,0.5161695095807652,0.4985700623645306,0.5363584872777971,4,KNN,True,Hill_Valley_with_noise
873,0.4975247524752475,0.4975383408853259,0.5161695095807652,0.4985700623645306,0.5363584872777971,4,KNN,False,Hill_Valley_with_noise
874,0.5115511551155116,0.5115512809341234,0.5375393579381309,0.5106727946220816,0.567662948762635,5,KNN,True,Hill_Valley_with_noise
875,0.5090759075907592,0.5090623910770303,0.5348188073513181,0.5084104029713667,0.5643625827814569,5,KNN,False,Hill_Valley_with_noise
876,0.6196369636963697,0.6197117898222377,0.3922896789902604,0.9376368087557605,0.2542697804112931,0,SVC,True,Hill_Valley_with_noise
877,0.6188118811881188,0.6188839752527013,0.3906269969646138,0.9375128008192524,0.2526141512722203,0,SVC,False,Hill_Valley_with_noise
878,0.6039603960396039,0.6039288515162078,0.3561236023816209,0.9364766617790812,0.2210700592540955,1,SVC,True,Hill_Valley_with_noise
879,0.6064356435643564,0.6063905106308818,0.36146729427041063,0.9362399193548387,0.2259933774834437,1,SVC,False,Hill_Valley_with_noise
880,0.6064356435643564,0.6064667567096549,0.359129149538839,0.9523238380809594,0.2228237190658766,2,SVC,True,Hill_Valley_with_noise
881,0.6023102310231023,0.6023276838619729,0.3480024568036687,0.9492990247300591,0.2145455733705124,2,SVC,False,Hill_Valley_with_noise
882,0.5981848184818481,0.5981940571627745,0.3456882036069399,0.9277372531682876,0.21286815963750433,3,SVC,True,Hill_Valley_with_noise
883,0.6014851485148515,0.6014944231439525,0.35077617373929043,0.9419642857142858,0.21616852561868244,3,SVC,False,Hill_Valley_with_noise
884,0.6031353135313531,0.6031064830951551,0.3574552238665611,0.9403273809523809,0.22109184384803066,4,SVC,True,Hill_Valley_with_noise
885,0.6014851485148515,0.6014508539560823,0.3528360770501496,0.9392857142857143,0.217780585569885,4,SVC,False,Hill_Valley_with_noise
886,0.6047854785478548,0.6048274660160335,0.35898292384329616,0.9352548036758563,0.2228781805507145,5,SVC,True,Hill_Valley_with_noise
887,0.6056105610561056,0.6056552805855699,0.35933984501027316,0.9428606237816763,0.2228781805507145,5,SVC,False,Hill_Valley_with_noise
888,0.7178217821782178,0.7179112931334961,0.6112725586471219,0.9560091778646942,0.45560299756012546,0,LR,True,Hill_Valley_with_noise
889,0.7178217821782178,0.7179112931334961,0.6112725586471219,0.9560091778646942,0.45560299756012546,0,LR,False,Hill_Valley_with_noise
890,0.6988448844884488,0.6987517427675148,0.5765547612442365,0.9471277037052366,0.41896131056117114,1,LR,True,Hill_Valley_with_noise
891,0.6996699669966997,0.6995741111885675,0.5778664446570139,0.9471589146915037,0.4206060474032764,1,LR,False,Hill_Valley_with_noise
892,0.712046204620462,0.7120566835134193,0.6057202764335443,0.9557703021563873,0.44390467061693967,2,LR,True,Hill_Valley_with_noise
893,0.7128712871287128,0.7128844980829558,0.6063861539120883,0.9594416308277159,0.44390467061693967,2,LR,False,Hill_Valley_with_noise
894,0.7013201320132013,0.7012733095155107,0.5841445393678634,0.9584715959045917,0.42069318577901704,3,LR,True,Hill_Valley_with_noise
895,0.7021452145214521,0.7021011240850471,0.585816520942848,0.9584715959045917,0.42234881491808995,3,LR,False,Hill_Valley_with_noise
896,0.7029702970297029,0.7029507232485186,0.583799911212697,0.9576237969352606,0.4240697978389683,4,LR,True,Hill_Valley_with_noise
897,0.7021452145214521,0.7021229086789822,0.5820115425765023,0.9573888345292454,0.4224141686998954,4,LR,False,Hill_Valley_with_noise
898,0.7029702970297029,0.7030215231788078,0.5864655843209168,0.9572653090258725,0.4242005054025793,5,LR,True,Hill_Valley_with_noise
899,0.7029702970297029,0.7030215231788078,0.5864655843209168,0.9572653090258725,0.4242005054025793,5,LR,False,Hill_Valley_with_noise
900,0.4900990099009901,0.49077422446845587,0.3262559212166542,0.5077058531372756,0.32403494248867204,0,NB,True,Hill_Valley_with_noise
901,0.4900990099009901,0.49077422446845587,0.3262559212166542,0.5077058531372756,0.32403494248867204,0,NB,False,Hill_Valley_with_noise
902,0.5024752475247525,0.5025923666782851,0.29146918095218816,0.5035347406718462,0.20802108748692924,1,NB,True,Hill_Valley_with_noise
903,0.5024752475247525,0.5025923666782851,0.29146918095218816,0.5035347406718462,0.20802108748692924,1,NB,False,Hill_Valley_with_noise
904,0.4958745874587459,0.49522917392819793,0.34385902396181994,0.501018246985989,0.3492615022655978,2,NB,True,Hill_Valley_with_noise
905,0.4958745874587459,0.49522917392819793,0.34385902396181994,0.501018246985989,0.3492615022655978,2,NB,False,Hill_Valley_with_noise
906,0.5033003300330032,0.5039375653537819,0.348718497626134,0.5253419547931744,0.3471266120599512,3,NB,True,Hill_Valley_with_noise
907,0.5033003300330032,0.5039375653537819,0.348718497626134,0.5253419547931744,0.3471266120599512,3,NB,False,Hill_Valley_with_noise
908,0.5181518151815182,0.5179995207389334,0.2816794731395013,0.5611721008062471,0.1929243638898571,4,NB,True,Hill_Valley_with_noise
909,0.5181518151815182,0.5179995207389334,0.2816794731395013,0.5611721008062471,0.1929243638898571,4,NB,False,Hill_Valley_with_noise
910,0.4909240924092409,0.4922337922621122,0.4250731862676451,0.5078711201079622,0.5194100731962356,5,NB,True,Hill_Valley_with_noise
911,0.4909240924092409,0.4922337922621122,0.4250731862676451,0.5078711201079622,0.5194100731962356,5,NB,False,Hill_Valley_with_noise
912,0.5495049504950495,0.5495381666085744,0.5485703301512947,0.549602374192606,0.5478825374695016,0,DT,True,Hill_Valley_with_noise
913,0.5486798679867987,0.548710352039038,0.5481353313941484,0.5486930685714441,0.5478825374695016,0,DT,False,Hill_Valley_with_noise
914,0.528877887788779,0.5288373562216802,0.5403450183270812,0.5271212574615407,0.554374346462182,1,DT,True,Hill_Valley_with_noise
915,0.528877887788779,0.5288373562216802,0.5403450183270812,0.5271212574615407,0.554374346462182,1,DT,False,Hill_Valley_with_noise
916,0.5363036303630363,0.5362931334959917,0.5407323616289994,0.5356616027745909,0.5461506622516556,2,DT,True,Hill_Valley_with_noise
917,0.5338283828382838,0.533815135935866,0.5370925074589363,0.5332983464195283,0.5411946671314047,2,DT,False,Hill_Valley_with_noise
918,0.5255775577557755,0.5255642209829209,0.525992732823771,0.5256693360112363,0.5263593586615546,3,DT,True,Hill_Valley_with_noise
919,0.5272277227722773,0.5272144039735099,0.5276593994904377,0.5273471883602296,0.5280149878006274,3,DT,False,Hill_Valley_with_noise
920,0.5288778877887789,0.5289027100034855,0.5398295059662311,0.5276127784041604,0.5528494248867201,4,DT,True,Hill_Valley_with_noise
921,0.528052805280528,0.5280748954339491,0.5386814805699128,0.5268917123216487,0.5511937957476473,4,DT,False,Hill_Valley_with_noise
922,0.5305280528052805,0.5304712007668176,0.5450487264243673,0.527995126176769,0.5642536598117811,5,DT,True,Hill_Valley_with_noise
923,0.5305280528052805,0.5304712007668176,0.5450487264243673,0.527995126176769,0.5642536598117811,5,DT,False,Hill_Valley_with_noise
924,0.5610561056105611,0.5610513245033113,0.5743760984974439,0.5581515082157517,0.5923666782851167,0,RF,True,Hill_Valley_with_noise
925,0.5618811881188119,0.5618682467758801,0.5754365102577621,0.5588169459744521,0.594011415127222,0,RF,False,Hill_Valley_with_noise
926,0.5833333333333333,0.5832062565353782,0.5845295308286742,0.5834436267716825,0.5873562216800279,1,RF,True,Hill_Valley_with_noise
927,0.5816831683168318,0.581561519693273,0.5822571250977475,0.5821468238985366,0.5840667479958174,1,RF,False,Hill_Valley_with_noise
928,0.5684818481848184,0.5685561171139769,0.5827727545499143,0.5650503534974654,0.6023331300104566,2,RF,True,Hill_Valley_with_noise
929,0.5693069306930693,0.5693784855350296,0.5839466620756133,0.5657740921244298,0.6039778668525619,2,RF,False,Hill_Valley_with_noise
930,0.5519801980198019,0.5519235796444755,0.5464343759714856,0.5513520085594786,0.5427958347856395,3,RF,True,Hill_Valley_with_noise
931,0.5544554455445545,0.5544070233530847,0.5494202256070775,0.5538577873842833,0.5461070930637852,3,RF,False,Hill_Valley_with_noise
932,0.5717821782178218,0.571807467758801,0.5871471880825078,0.5669188296399046,0.6105785988149182,4,RF,True,Hill_Valley_with_noise
933,0.5734323432343235,0.5734630968978738,0.5887739523659649,0.5684462579543108,0.612234227953991,4,RF,False,Hill_Valley_with_noise
934,0.5412541254125413,0.5411946671314047,0.5442038996288866,0.5407964229153543,0.5494619205298014,5,RF,True,Hill_Valley_with_noise
935,0.5420792079207921,0.5420115894039735,0.5439749618999489,0.54180005872811,0.5478062913907285,5,RF,False,Hill_Valley_with_noise
936,0.5627062706270627,0.5626633986928105,0.5672815415908173,0.5679287242443878,0.5669934640522876,0,KNN,True,Hill_Valley_without_noise
937,0.5602310231023102,0.5601797385620915,0.5651947090517829,0.5654248124319595,0.565359477124183,0,KNN,False,Hill_Valley_without_noise
938,0.5561056105610561,0.5560620915032679,0.5602616052702024,0.5605390666190428,0.5604575163398693,1,KNN,True,Hill_Valley_without_noise
939,0.5577557755775577,0.5576797385620915,0.5633487063563285,0.5619039184096556,0.565359477124183,1,KNN,False,Hill_Valley_without_noise
940,0.5445544554455446,0.5442483660130719,0.5601290388526048,0.5460705523085616,0.5751633986928104,2,KNN,True,Hill_Valley_without_noise
941,0.5453795379537953,0.5450816993464052,0.5605952809413693,0.5469389928111484,0.5751633986928104,2,KNN,False,Hill_Valley_without_noise
942,0.5635313531353136,0.5634640522875818,0.5685201699262504,0.5680985752755356,0.5702614379084967,3,KNN,True,Hill_Valley_without_noise
943,0.5635313531353136,0.5634803921568627,0.5678181702590115,0.5684559203744641,0.5686274509803921,3,KNN,False,Hill_Valley_without_noise
944,0.5594059405940595,0.5590196078431373,0.5775048283950087,0.5598740702067516,0.5980392156862745,4,KNN,True,Hill_Valley_without_noise
945,0.5594059405940595,0.5590196078431373,0.5775858910361444,0.5599517906593322,0.5980392156862745,4,KNN,False,Hill_Valley_without_noise
946,0.5544554455445545,0.554297385620915,0.5636477631994199,0.5574445435347344,0.5702614379084967,5,KNN,True,Hill_Valley_without_noise
947,0.5528052805280528,0.5526633986928104,0.5612618779679178,0.5559543407303942,0.5669934640522876,5,KNN,False,Hill_Valley_without_noise
948,0.5882838283828382,0.584281045751634,0.7081386894211561,0.5516977081361072,0.988562091503268,0,SVC,True,Hill_Valley_without_noise
949,0.5899339933993399,0.5859313725490196,0.7093135290224118,0.5526265077297717,0.9901960784313726,0,SVC,False,Hill_Valley_without_noise
950,0.5915841584158416,0.5875490196078431,0.7111693163737324,0.5533904724797116,0.9950980392156863,1,SVC,True,Hill_Valley_without_noise
951,0.5907590759075907,0.5867156862745099,0.7107611355711201,0.5529005418435755,0.9950980392156863,1,SVC,False,Hill_Valley_without_noise
952,0.5899339933993399,0.5859150326797385,0.7097438172372543,0.5527096999254755,0.9918300653594772,2,SVC,True,Hill_Valley_without_noise
953,0.5899339933993399,0.5859150326797385,0.7097438172372543,0.5527096999254755,0.9918300653594772,2,SVC,False,Hill_Valley_without_noise
954,0.5874587458745875,0.5833986928104575,0.7086606043806896,0.5507847630924776,0.9934640522875817,3,SVC,True,Hill_Valley_without_noise
955,0.5874587458745875,0.5833986928104575,0.7086748650633791,0.5508096819247899,0.9934640522875817,3,SVC,False,Hill_Valley_without_noise
956,0.5858085808580858,0.5817320261437908,0.707811125189563,0.5497482564160798,0.9934640522875817,4,SVC,True,Hill_Valley_without_noise
957,0.5866336633663366,0.5825653594771243,0.7082231162992286,0.550245300312904,0.9934640522875817,4,SVC,False,Hill_Valley_without_noise
958,0.5866336633663366,0.5825816993464052,0.7078849975766808,0.5503546178971171,0.9918300653594772,5,SVC,True,Hill_Valley_without_noise
959,0.5882838283828383,0.5842483660130718,0.7087115577089305,0.5513609510873275,0.9918300653594772,5,SVC,False,Hill_Valley_without_noise
960,0.6633663366336633,0.6601470588235294,0.7475308902884032,0.6023158375194174,0.9852941176470589,0,LR,True,Hill_Valley_without_noise
961,0.6617161716171618,0.6584967320261438,0.7462701256567319,0.6012672212268986,0.9836601307189543,0,LR,False,Hill_Valley_without_noise
962,0.6716171617161716,0.6684313725490196,0.753220652805067,0.6082013821919974,0.9901960784313726,1,LR,True,Hill_Valley_without_noise
963,0.6716171617161716,0.6684313725490196,0.7531936858675681,0.6081459939294982,0.9901960784313726,1,LR,False,Hill_Valley_without_noise
964,0.6641914191419143,0.6609313725490196,0.7488951859326759,0.6023555561086048,0.9901960784313726,2,LR,True,Hill_Valley_without_noise
965,0.6641914191419143,0.6609313725490196,0.7488951859326759,0.6023555561086048,0.9901960784313726,2,LR,False,Hill_Valley_without_noise
966,0.6617161716171618,0.6584477124183006,0.7469378788231209,0.6002584165386585,0.988562091503268,3,LR,True,Hill_Valley_without_noise
967,0.6625412541254126,0.6592647058823529,0.7477102439633021,0.6006544576955692,0.9901960784313726,3,LR,False,Hill_Valley_without_noise
968,0.6666666666666666,0.6634313725490197,0.7500306350023282,0.6036398558661524,0.9901960784313726,4,LR,True,Hill_Valley_without_noise
969,0.6674917491749175,0.664264705882353,0.7504897969557431,0.6042319570017318,0.9901960784313726,4,LR,False,Hill_Valley_without_noise
970,0.6625412541254125,0.659264705882353,0.7477369798108677,0.6006977961072203,0.9901960784313726,5,LR,True,Hill_Valley_without_noise
971,0.6633663366336634,0.6600980392156863,0.7481945627900093,0.6012914216052283,0.9901960784313726,5,LR,False,Hill_Valley_without_noise
972,0.5181518151815181,0.5145261437908497,0.6486021551214913,0.5134301026295571,0.880718954248366,0,NB,True,Hill_Valley_without_noise
973,0.5181518151815181,0.5145261437908497,0.6486021551214913,0.5134301026295571,0.880718954248366,0,NB,False,Hill_Valley_without_noise
974,0.4884488448844885,0.48673202614379085,0.5061477182828698,0.4622102424225994,0.6601307189542484,1,NB,True,Hill_Valley_without_noise
975,0.4884488448844885,0.48673202614379085,0.5061477182828698,0.4622102424225994,0.6601307189542484,1,NB,False,Hill_Valley_without_noise
976,0.49669966996699666,0.49491830065359477,0.513316793255785,0.4710101334783393,0.6748366013071896,2,NB,True,Hill_Valley_without_noise
977,0.49669966996699666,0.49491830065359477,0.513316793255785,0.4710101334783393,0.6748366013071896,2,NB,False,Hill_Valley_without_noise
978,0.5156765676567656,0.5120424836601307,0.6470359886167303,0.511984744182445,0.8790849673202614,3,NB,True,Hill_Valley_without_noise
979,0.5156765676567656,0.5120424836601307,0.6470359886167303,0.511984744182445,0.8790849673202614,3,NB,False,Hill_Valley_without_noise
980,0.5008250825082509,0.4991339869281045,0.5097129880913963,0.47428688430596827,0.6699346405228759,4,NB,True,Hill_Valley_without_noise
981,0.5008250825082509,0.4991339869281045,0.5097129880913963,0.47428688430596827,0.6699346405228759,4,NB,False,Hill_Valley_without_noise
982,0.5016501650165016,0.4998529411764706,0.5188090751040391,0.48322345094578023,0.6813725490196079,5,NB,True,Hill_Valley_without_noise
983,0.5016501650165016,0.4998529411764706,0.5188090751040391,0.48322345094578023,0.6813725490196079,5,NB,False,Hill_Valley_without_noise
984,0.5957095709570956,0.5954575163398692,0.6076168700342333,0.5957953739808579,0.6209150326797386,0,DT,True,Hill_Valley_without_noise
985,0.5981848184818481,0.5979411764705882,0.6097410356585033,0.5982939696078564,0.6225490196078431,0,DT,False,Hill_Valley_without_noise
986,0.6047854785478548,0.6047875816993463,0.6051826388277459,0.6072297067144039,0.6045751633986929,1,DT,True,Hill_Valley_without_noise
987,0.6056105610561057,0.6056209150326797,0.6056603181746278,0.60820100914266,0.6045751633986929,1,DT,False,Hill_Valley_without_noise
988,0.5965346534653465,0.5961274509803921,0.6145330744663164,0.5934313032937029,0.6372549019607843,2,DT,True,Hill_Valley_without_noise
989,0.5915841584158416,0.5911764705882352,0.6098601772700547,0.5889670175794172,0.6323529411764706,2,DT,False,Hill_Valley_without_noise
990,0.5882838283828382,0.5881699346405229,0.5951758634884827,0.5912745518202742,0.5996732026143791,3,DT,True,Hill_Valley_without_noise
991,0.5866336633663366,0.5864705882352941,0.595518645085305,0.5887703098737017,0.6029411764705882,3,DT,False,Hill_Valley_without_noise
992,0.5750825082508251,0.5745588235294118,0.5972388100424391,0.5710503920443679,0.6274509803921569,4,DT,True,Hill_Valley_without_noise
993,0.5759075907590759,0.575375816993464,0.5985710723369531,0.5718624235342027,0.6290849673202614,4,DT,False,Hill_Valley_without_noise
994,0.5775577557755776,0.5773529411764706,0.587746427816563,0.5790152017248756,0.5980392156862745,5,DT,True,Hill_Valley_without_noise
995,0.5767326732673268,0.5765522875816993,0.5860505104653059,0.578803542315103,0.5947712418300654,5,DT,False,Hill_Valley_without_noise
996,0.5981848184818482,0.5981209150326796,0.603285013359622,0.602370407390479,0.6045751633986928,0,RF,True,Hill_Valley_without_noise
997,0.6006600660066007,0.6005555555555555,0.6071549433388839,0.6036539014547323,0.6111111111111112,0,RF,False,Hill_Valley_without_noise
998,0.6221122112211221,0.6220098039215686,0.6272180676845758,0.6235568661245847,0.6323529411764706,1,RF,True,Hill_Valley_without_noise
999,0.6270627062706271,0.6269444444444444,0.6329322285477559,0.6280495292556696,0.6388888888888888,1,RF,False,Hill_Valley_without_noise
1000,0.5965346534653466,0.5962418300653595,0.6103555462318435,0.5957971810911873,0.6258169934640523,2,RF,True,Hill_Valley_without_noise
