,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,imputer,perc-miss
13381,0.8482,0.8479229146778432,0.8474379834934305,0.848859893182047,0.8479229146778432,waveform_21,0,RF,False,KNN,0.1
13382,0.8512000000000001,0.8509307964295821,0.8505854600489958,0.8514095516022584,0.8509307964295821,waveform_21,1,RF,True,KNN,0.1
13383,0.8562,0.8559677081598517,0.8556406683316611,0.8564156357560153,0.8559677081598517,waveform_21,1,RF,False,KNN,0.1
13384,0.8548,0.8545340751719679,0.8542705558861041,0.8550855253013762,0.8545340751719679,waveform_21,2,RF,True,KNN,0.1
13385,0.8533999999999999,0.8531506713605905,0.8527193374438166,0.8539847199146943,0.8531506713605905,waveform_21,2,RF,False,KNN,0.1
13386,0.8500000000000001,0.8497106667341242,0.8492151077861602,0.8503423581390293,0.8497106667341242,waveform_21,3,RF,True,KNN,0.1
13387,0.8508,0.8505501594964917,0.850081131079955,0.850976993917329,0.8505501594964917,waveform_21,3,RF,False,KNN,0.1
13388,0.8464,0.8461476289495464,0.8456285276449114,0.8469068472152369,0.8461476289495464,waveform_21,4,RF,True,KNN,0.1
13389,0.849,0.84871724211573,0.848264042701825,0.8495484718063196,0.84871724211573,waveform_21,4,RF,False,KNN,0.1
13390,0.8482,0.8479083533144064,0.8475042697791796,0.8482540114425973,0.8479083533144064,waveform_21,5,RF,True,KNN,0.1
13391,0.8522000000000001,0.851897421394672,0.8514180417104561,0.8525105958623826,0.851897421394672,waveform_21,5,RF,False,KNN,0.1
13392,0.8058000000000001,0.805514425722349,0.8047015282689693,0.8062386322027231,0.805514425722349,waveform_21,0,KNN,True,mean,0.2
13393,0.8062,0.8059142091024223,0.8050716467551104,0.8066499532872338,0.8059142091024223,waveform_21,0,KNN,False,mean,0.2
13394,0.8054000000000001,0.8051321904526284,0.8042290965920992,0.8060819750971127,0.8051321904526284,waveform_21,1,KNN,True,mean,0.2
13395,0.805,0.8047238894714304,0.8038051915624435,0.8057087979389571,0.8047238894714304,waveform_21,1,KNN,False,mean,0.2
13396,0.8028000000000001,0.8024826288655315,0.8017638054228609,0.8032167250749949,0.8024826288655315,waveform_21,2,KNN,True,mean,0.2
13397,0.8028,0.8024855602477368,0.8017210805126521,0.8032198312735706,0.8024855602477368,waveform_21,2,KNN,False,mean,0.2
13398,0.8084,0.8080711976502106,0.8074959243740709,0.8087704830494215,0.8080711976502106,waveform_21,3,KNN,True,mean,0.2
13399,0.8089999999999999,0.8086794630239766,0.8080865434071465,0.8095205745524333,0.8086794630239766,waveform_21,3,KNN,False,mean,0.2
13400,0.8031999999999999,0.8029195152106847,0.8018231004305573,0.804019955001571,0.8029195152106847,waveform_21,4,KNN,True,mean,0.2
13401,0.8024,0.8021186103680786,0.8009741788441498,0.8032024401776438,0.8021186103680786,waveform_21,4,KNN,False,mean,0.2
13402,0.8094,0.8090960944137082,0.8082781509995809,0.8095134077346418,0.8090960944137082,waveform_21,5,KNN,True,mean,0.2
13403,0.8099999999999999,0.8097033826600724,0.8088732005092205,0.8101256129733799,0.8097033826600724,waveform_21,5,KNN,False,mean,0.2
13404,0.8037999999999998,0.8035462237734853,0.802712769860879,0.8043220750209282,0.8035462237734853,waveform_21,0,KNN,True,median,0.2
13405,0.8037999999999998,0.8035462237734853,0.8027139008257632,0.804324029996161,0.8035462237734853,waveform_21,0,KNN,False,median,0.2
13406,0.8050000000000002,0.8047443410534281,0.8038353820554813,0.8057819619835576,0.8047443410534281,waveform_21,1,KNN,True,median,0.2
13407,0.806,0.8057427567716223,0.8048162546255914,0.8067516069629094,0.8057427567716223,waveform_21,1,KNN,False,median,0.2
13408,0.8024,0.8021297568532992,0.801338883314954,0.8028671351665718,0.8021297568532992,waveform_21,2,KNN,True,median,0.2
13409,0.8024,0.8021302489831585,0.8013416563812187,0.8028848400125154,0.8021302489831585,waveform_21,2,KNN,False,median,0.2
13410,0.8096000000000001,0.8092913816213186,0.8087174541805113,0.8098875798677794,0.8092913816213186,waveform_21,3,KNN,True,median,0.2
13411,0.8091999999999999,0.808884050669578,0.8082909917337971,0.809498579725442,0.808884050669578,waveform_21,3,KNN,False,median,0.2
13412,0.8056,0.8053278973434969,0.8042546445620047,0.8063900957122662,0.8053278973434969,waveform_21,4,KNN,True,median,0.2
13413,0.8064,0.8061220863024026,0.805072279293554,0.8071274128160696,0.8061220863024026,waveform_21,4,KNN,False,median,0.2
13414,0.8091999999999999,0.8088663149541625,0.8080142000854635,0.8092761734027711,0.8088663149541625,waveform_21,5,KNN,True,median,0.2
13415,0.8091999999999999,0.8088720465437719,0.8080207835946998,0.8092522019219266,0.8088720465437719,waveform_21,5,KNN,False,median,0.2
13416,0.814,0.8137158809853646,0.8127538522423836,0.8149571244783159,0.8137158809853646,waveform_21,0,KNN,True,KNN,0.2
13417,0.8156,0.8153220771485274,0.814344424360589,0.8165995388261496,0.8153220771485274,waveform_21,0,KNN,False,KNN,0.2
13418,0.8041999999999999,0.8038800713297255,0.8026675324195356,0.8047769828329905,0.8038800713297255,waveform_21,1,KNN,True,KNN,0.2
13419,0.8044,0.8040887545744078,0.8029840610306147,0.8049334343776423,0.8040887545744078,waveform_21,1,KNN,False,KNN,0.2
13420,0.8054000000000001,0.8051718169077583,0.8040536518283383,0.8055975867275336,0.8051718169077583,waveform_21,2,KNN,True,KNN,0.2
13421,0.8054,0.8051682621865198,0.8041814056340999,0.8056059830448589,0.8051682621865198,waveform_21,2,KNN,False,KNN,0.2
13422,0.815,0.8147594008606809,0.8139939304542908,0.8155443174311833,0.8147594008606809,waveform_21,3,KNN,True,KNN,0.2
13423,0.8138000000000001,0.8135362854386224,0.8127757489509762,0.8143268782089703,0.8135362854386224,waveform_21,3,KNN,False,KNN,0.2
13424,0.8053999999999999,0.8051414744274359,0.8039577289410837,0.8064069258333355,0.8051414744274359,waveform_21,4,KNN,True,KNN,0.2
13425,0.8073999999999999,0.8071484798804293,0.8061602919457967,0.8081195199145351,0.8071484798804293,waveform_21,4,KNN,False,KNN,0.2
13426,0.8069999999999999,0.8067318278938833,0.8055926706596239,0.80741693387889,0.8067318278938833,waveform_21,5,KNN,True,KNN,0.2
13427,0.8069999999999999,0.806740338397064,0.805666903907195,0.8075706339441573,0.806740338397064,waveform_21,5,KNN,False,KNN,0.2
13428,0.8632,0.8629542960512688,0.8625792570382378,0.8635651969012326,0.8629542960512688,waveform_21,0,SVC,True,mean,0.2
13429,0.863,0.8627515385492412,0.8623761312919708,0.863363540857341,0.8627515385492412,waveform_21,0,SVC,False,mean,0.2
13430,0.8614,0.8611502636159261,0.8607451100629427,0.86149484078038,0.8611502636159261,waveform_21,1,SVC,True,mean,0.2
13431,0.8612,0.860959447227088,0.860556638006916,0.861327047666128,0.860959447227088,waveform_21,1,SVC,False,mean,0.2
13432,0.8572000000000001,0.857006570573766,0.8567014893351896,0.8572202416216615,0.857006570573766,waveform_21,2,SVC,True,mean,0.2
13433,0.8576,0.857402445444232,0.8571111413800288,0.8575916819014943,0.857402445444232,waveform_21,2,SVC,False,mean,0.2
13434,0.8636,0.8633571837415052,0.8630341148598568,0.8636432997258411,0.8633571837415052,waveform_21,3,SVC,True,mean,0.2
13435,0.864,0.8637602523265249,0.8634391125270928,0.8640313253202035,0.8637602523265249,waveform_21,3,SVC,False,mean,0.2
13436,0.8602000000000001,0.859968947064818,0.8596434499426828,0.8603627684364389,0.859968947064818,waveform_21,4,SVC,True,mean,0.2
13437,0.8613999999999999,0.8611781457563055,0.8608781848219711,0.8615515804507565,0.8611781457563055,waveform_21,4,SVC,False,mean,0.2
13438,0.8593999999999999,0.8591374015244672,0.858803589504331,0.8593436131647207,0.8591374015244672,waveform_21,5,SVC,True,mean,0.2
13439,0.8592,0.8589365983116157,0.8585986234303219,0.8591473826700995,0.8589365983116157,waveform_21,5,SVC,False,mean,0.2
13440,0.863,0.8627721355706739,0.86238840472351,0.8634095668465188,0.8627721355706739,waveform_21,0,SVC,True,median,0.2
13441,0.8628,0.8625684080391888,0.8621967336697813,0.8631609743697599,0.8625684080391888,waveform_21,0,SVC,False,median,0.2
13442,0.8626,0.8623671410538822,0.8619663232719024,0.8627286365431974,0.8623671410538822,waveform_21,1,SVC,True,median,0.2
13443,0.8622,0.8619688268966975,0.861561895462176,0.862327672375255,0.8619688268966975,waveform_21,1,SVC,False,median,0.2
13444,0.8580000000000001,0.8577994286169014,0.8574741295084098,0.8580399399688001,0.8577994286169014,waveform_21,2,SVC,True,median,0.2
13445,0.8580000000000001,0.8578031988537629,0.8574896312094292,0.8580431693788504,0.8578031988537629,waveform_21,2,SVC,False,median,0.2
13446,0.8642000000000001,0.863969566042557,0.8636740381402125,0.8642590242421696,0.863969566042557,waveform_21,3,SVC,True,median,0.2
13447,0.8632,0.8629735967090256,0.8626668249353406,0.8632435839771947,0.8629735967090256,waveform_21,3,SVC,False,median,0.2
13448,0.861,0.8607750771712858,0.8604544294866459,0.8611175474821514,0.8607750771712858,waveform_21,4,SVC,True,median,0.2
13449,0.8615999999999999,0.8613851584927372,0.8610771499069325,0.8617239863495023,0.8613851584927372,waveform_21,4,SVC,False,median,0.2
13450,0.862,0.8617753974586743,0.8614469552874363,0.862029398941138,0.8617753974586743,waveform_21,5,SVC,True,median,0.2
13451,0.862,0.8617783288408797,0.8614178369016487,0.8620406959263207,0.8617783288408797,waveform_21,5,SVC,False,median,0.2
13452,0.8634000000000001,0.8631655853159371,0.8628304825511477,0.8638142669254404,0.8631655853159371,waveform_21,0,SVC,True,KNN,0.2
13453,0.866,0.8657939268519217,0.8654702915172561,0.8664769047654488,0.8657939268519217,waveform_21,0,SVC,False,KNN,0.2
13454,0.8636,0.863370165794849,0.8630398460373885,0.8639528045407864,0.863370165794849,waveform_21,1,SVC,True,KNN,0.2
13455,0.8642,0.8639712303217445,0.8636145532306095,0.8644919662926067,0.8639712303217445,waveform_21,1,SVC,False,KNN,0.2
13456,0.8602,0.8600304048000714,0.8597031188973595,0.8602510608203802,0.8600304048000714,waveform_21,2,SVC,True,KNN,0.2
13457,0.8606,0.860402411605674,0.8600882632612135,0.8606728161422077,0.860402411605674,waveform_21,2,SVC,False,KNN,0.2
13458,0.8649999999999999,0.8647730483758822,0.8644214213762639,0.8651517476434616,0.8647730483758822,waveform_21,3,SVC,True,KNN,0.2
13459,0.8664,0.866166507242203,0.8658075475465921,0.8666062477317612,0.866166507242203,waveform_21,3,SVC,False,KNN,0.2
13460,0.8618,0.8615930170786514,0.861284291841191,0.8620136414361831,0.8615930170786514,waveform_21,4,SVC,True,KNN,0.2
13461,0.8604,0.8601992115219061,0.8598973805493376,0.860562874099758,0.8601992115219061,waveform_21,4,SVC,False,KNN,0.2
13462,0.8622,0.8619902272486928,0.8616066496103314,0.8623138781373336,0.8619902272486928,waveform_21,5,SVC,True,KNN,0.2
13463,0.8619999999999999,0.8617845525259757,0.861390727034637,0.861950460047995,0.8617845525259757,waveform_21,5,SVC,False,KNN,0.2
13464,0.8632000000000001,0.8629761771201195,0.8627124491088347,0.8633179525928764,0.8629761771201195,waveform_21,0,LR,True,mean,0.2
13465,0.8634000000000001,0.863177465364886,0.8629214586116842,0.863515752113443,0.863177465364886,waveform_21,0,LR,False,mean,0.2
13466,0.8636000000000001,0.8633657111203409,0.8631571502075068,0.8634820565885043,0.8633657111203409,waveform_21,1,LR,True,mean,0.2
13467,0.8634,0.8631634457481726,0.8629570317126782,0.8632730813502222,0.8631634457481726,waveform_21,1,LR,False,mean,0.2
13468,0.861,0.8607472038709907,0.8605365259574129,0.8609236640957492,0.8607472038709907,waveform_21,2,LR,True,mean,0.2
13469,0.8608,0.8605459156262242,0.8603349646975998,0.8607324987713539,0.8605459156262242,waveform_21,2,LR,False,mean,0.2
13470,0.8644000000000001,0.8642072469308838,0.8640225936979433,0.8643888066524762,0.8642072469308838,waveform_21,3,LR,True,mean,0.2
13471,0.8644000000000001,0.8642072469308838,0.8640225936979433,0.8643888066524762,0.8642072469308838,waveform_21,3,LR,False,mean,0.2
13472,0.862,0.8618044722420786,0.8615959435810927,0.861982270167749,0.8618044722420786,waveform_21,4,LR,True,mean,0.2
13473,0.8622000000000001,0.8620072297441062,0.8617974333401274,0.8621961537557818,0.8620072297441062,waveform_21,4,LR,False,mean,0.2
13474,0.8614,0.8611570699320207,0.8609457499072349,0.8612233912682391,0.8611570699320207,waveform_21,5,LR,True,mean,0.2
13475,0.8616,0.861359335304189,0.8611446360421817,0.861413959224131,0.861359335304189,waveform_21,5,LR,False,mean,0.2
13476,0.8632000000000001,0.8629766692156061,0.8627154041077838,0.8633281012175034,0.8629766692156061,waveform_21,0,LR,True,median,0.2
13477,0.8634000000000001,0.8631779574603726,0.8629239154458795,0.8635198820140454,0.8631779574603726,waveform_21,0,LR,False,median,0.2
13478,0.8646,0.8643593795086444,0.864155537842963,0.864464932419763,0.8643593795086444,waveform_21,1,LR,True,median,0.2
13479,0.8648,0.8645606677534109,0.864361880484118,0.8646656651139043,0.8645606677534109,waveform_21,1,LR,False,median,0.2
13480,0.8635999999999999,0.8633747137190084,0.8631642547635171,0.8635103155792482,0.8633747137190084,waveform_21,2,LR,True,median,0.2
13481,0.8634,0.8631724483468401,0.8629657088296354,0.8633127114503869,0.8631724483468401,waveform_21,2,LR,False,median,0.2
13482,0.8656,0.8654170689614045,0.8652047112248104,0.8655720377045973,0.8654170689614045,waveform_21,3,LR,True,median,0.2
13483,0.8654000000000001,0.8652143114593769,0.8650048237307124,0.8653673562638301,0.8652143114593769,waveform_21,3,LR,False,median,0.2
13484,0.8628,0.8626011076543921,0.8624052090668414,0.8628209436912989,0.8626011076543921,waveform_21,4,LR,True,median,0.2
13485,0.8626,0.862404566773889,0.8622101993366703,0.8626260802471792,0.862404566773889,waveform_21,4,LR,False,median,0.2
13486,0.8622000000000001,0.8619627221388902,0.8617733048373798,0.8620624527146677,0.8619627221388902,waveform_21,5,LR,True,median,0.2
13487,0.8620000000000001,0.8617614338941237,0.8615677302159414,0.8618678275945416,0.8617614338941237,waveform_21,5,LR,False,median,0.2
13488,0.8644,0.8641758880779067,0.8639283521003163,0.8644890931600255,0.8641758880779067,waveform_21,0,LR,True,KNN,0.2
13489,0.8652,0.8649728772442163,0.8647443537008234,0.865280268226123,0.8649728772442163,waveform_21,0,LR,False,KNN,0.2
13490,0.865,0.8648090829503868,0.8646673544289617,0.8649233261844523,0.8648090829503868,waveform_21,1,LR,True,KNN,0.2
13491,0.8634,0.8631829274038306,0.8630441464048043,0.8632535030662255,0.8631829274038306,waveform_21,1,LR,False,KNN,0.2
13492,0.8626,0.8623952732276066,0.8621949641912668,0.8626070996309158,0.8623952732276066,waveform_21,2,LR,True,KNN,0.2
13493,0.8616,0.8613914938696873,0.861217043733083,0.8616121749281782,0.8613914938696873,waveform_21,2,LR,False,KNN,0.2
13494,0.8628,0.8625909043427568,0.8624316333453536,0.8627504712290589,0.8625909043427568,waveform_21,3,LR,True,KNN,0.2
13495,0.863,0.862783543811597,0.8626544641719783,0.8629004668410148,0.862783543811597,waveform_21,3,LR,False,KNN,0.2
13496,0.8637999999999999,0.8636056230151979,0.8634562810883045,0.8638142337578244,0.8636056230151979,waveform_21,4,LR,True,KNN,0.2
13497,0.8638,0.8636170790964725,0.8634717821272561,0.8638841610371768,0.8636170790964725,waveform_21,4,LR,False,KNN,0.2
13498,0.862,0.8617924885068512,0.8615890949686755,0.8619066001690014,0.8617924885068512,waveform_21,5,LR,True,KNN,0.2
13499,0.8622,0.8619951147997048,0.8618184179726964,0.8620560517697423,0.8619951147997048,waveform_21,5,LR,False,KNN,0.2
13500,0.8032,0.802340549078986,0.7895836149195349,0.8370365506137172,0.802340549078986,waveform_21,0,NB,True,mean,0.2
13501,0.8034,0.8025428144511544,0.7897632352288608,0.8372066804380862,0.8025428144511544,waveform_21,0,NB,False,mean,0.2
13502,0.8028000000000001,0.8019337103258499,0.7891981644623313,0.836742651846953,0.8019337103258499,waveform_21,1,NB,True,mean,0.2
13503,0.8028000000000001,0.8019337103258499,0.7891981644623313,0.836742651846953,0.8019337103258499,waveform_21,1,NB,False,mean,0.2
13504,0.804,0.8031252149175883,0.7902652695221279,0.838005826839569,0.8031252149175883,waveform_21,2,NB,True,mean,0.2
13505,0.804,0.8031252149175883,0.7902652695221279,0.838005826839569,0.8031252149175883,waveform_21,2,NB,False,mean,0.2
13506,0.8024,0.8015434286347574,0.7886796374300916,0.8364418416901853,0.8015434286347574,waveform_21,3,NB,True,mean,0.2
13507,0.8024,0.8015434286347574,0.7886796374300916,0.8364418416901853,0.8015434286347574,waveform_21,3,NB,False,mean,0.2
13508,0.8028000000000001,0.8019455413174625,0.7890000910968351,0.8368445027191811,0.8019455413174625,waveform_21,4,NB,True,mean,0.2
13509,0.8022,0.8013397223283595,0.7883885807835107,0.8363826626613776,0.8013397223283595,waveform_21,4,NB,False,mean,0.2
13510,0.8028,0.8019466002090373,0.7891346359895614,0.8364661037177739,0.8019466002090373,waveform_21,5,NB,True,mean,0.2
13511,0.8025999999999999,0.8017457969961859,0.7888822551135122,0.8363390029672558,0.8017457969961859,waveform_21,5,NB,False,mean,0.2
13512,0.8026,0.8017334062376843,0.788673945713215,0.8367083258332373,0.8017334062376843,waveform_21,0,NB,True,median,0.2
13513,0.8026,0.8017334062376843,0.788673945713215,0.8367083258332373,0.8017334062376843,waveform_21,0,NB,False,median,0.2
13514,0.8018000000000001,0.8009330006916268,0.7879455467497589,0.8360749113118796,0.8009330006916268,waveform_21,1,NB,True,median,0.2
13515,0.8018000000000001,0.8009330006916268,0.7879455467497589,0.8360749113118796,0.8009330006916268,waveform_21,1,NB,False,median,0.2
13516,0.8031999999999999,0.8023343040313122,0.789484318507708,0.8373940952824495,0.8023343040313122,waveform_21,2,NB,True,median,0.2
13517,0.8029999999999999,0.8021335008184608,0.7892343242075294,0.8372667247558996,0.8021335008184608,waveform_21,2,NB,False,median,0.2
13518,0.8024,0.8015377112066637,0.7886063430188047,0.8364711840237096,0.8015377112066637,waveform_21,3,NB,True,median,0.2
13519,0.8026,0.8017389994514302,0.7888556772371114,0.8366032554000358,0.8017389994514302,waveform_21,3,NB,False,median,0.2
13520,0.8034,0.8025546455115121,0.7897644190559809,0.8372397879379355,0.8025546455115121,waveform_21,4,NB,True,median,0.2
13521,0.8031999999999999,0.8023476256771362,0.7895135650011278,0.8370976913883782,0.8023476256771362,waveform_21,4,NB,False,median,0.2
13522,0.8024,0.801545485878821,0.7885648780418467,0.8364833011307752,0.801545485878821,waveform_21,5,NB,True,median,0.2
13523,0.8022,0.8013441976340546,0.7883183919692625,0.8363482070895368,0.8013441976340546,waveform_21,5,NB,False,median,0.2
13524,0.8052,0.8044220084133473,0.7923787822270609,0.8377562108125295,0.8044220084133473,waveform_21,0,NB,True,KNN,0.2
13525,0.8049999999999999,0.8042203593166406,0.7919631617918752,0.8379923002221792,0.8042203593166406,waveform_21,0,NB,False,KNN,0.2
13526,0.8052,0.8044081343391867,0.7926155985602737,0.8377403596946523,0.8044081343391867,waveform_21,1,NB,True,KNN,0.2
13527,0.8033999999999999,0.8026060278356159,0.7906587898121374,0.8363989369083643,0.8026060278356159,waveform_21,1,NB,False,KNN,0.2
